latitude,longitude,school
36.01582032,-78.76983346,Duke
35.87567667,-79.28240167,Carolina
35.91132333,-78.92895461,Carolina
35.95666584,-78.96221759,Carolina
35.9079498,-79.05719439,Duke
36.07206116,-79.05575398,Duke
35.86117195,-78.92560841,Duke
35.80237287,-78.92488024,Carolina
35.9925709,-79.19665362,Carolina
36.29313192,-79.31505307,Duke
35.91009162,-79.16021569,Carolina
35.9838832,-79.03817489,Carolina
35.90114747,-78.7207488,Duke
35.91464837,-78.78488325,Duke
35.95223818,-79.0892491,Carolina
35.68389373,-79.32460834,Carolina
36.03260581,-79.48960182,Carolina
35.88399396,-78.86632464,Carolina
35.81182402,-79.03145001,Carolina
36.0765104,-78.78485884,Duke
35.93655667,-79.2359783,Duke
35.87716036,-79.20087583,Carolina
35.78707613,-78.9662779,Carolina
35.88587247,-79.38609079,Carolina
35.99876103,-79.14737735,Carolina
35.88362417,-78.91115851,Duke
35.96683176,-79.01601251,Duke
35.97519591,-79.14455045,Duke
35.71299536,-79.17904946,Carolina
35.83695435,-79.05803377,Carolina
35.9478244,-79.10305662,Duke
35.95350599,-79.48780871,Carolina
35.92602953,-79.09394915,Carolina
35.85353733,-79.20204762,Carolina
35.86818142,-79.04685067,Carolina
35.91468343,-79.19358944,Carolina
35.88206496,-79.06412267,Carolina
36.1289028,-78.91451453,Duke
35.84835696,-79.21651371,Carolina
35.82920407,-79.10301223,Carolina
35.89724914,-78.83562937,Duke
35.93189446,-79.03557749,Carolina
36.12425079,-79.18867815,Carolina
36.0000723,-79.12185093,Carolina
36.15592193,-79.08748159,Duke
35.88807926,-79.01943662,Carolina
35.88376828,-78.98885966,Carolina
35.96023371,-79.10321247,Carolina
36.03420328,-78.91941022,Carolina
36.00981863,-78.91738885,Carolina
35.95399004,-78.64118516,Carolina
35.89656735,-78.95962777,Duke
36.04955716,-78.61547701,Duke
35.92402212,-79.01580602,Carolina
36.06866309,-78.91863943,Duke
35.89400477,-79.23880462,Carolina
35.99619554,-79.10467795,Carolina
35.85092458,-79.07442605,Carolina
35.83340779,-78.88314685,Carolina
35.9920593,-79.19256891,Duke
35.97521092,-78.83750064,Carolina
35.92342967,-79.20896337,Duke
36.07700709,-79.00065455,Duke
35.98256177,-78.98698734,Duke
36.12233531,-79.20874916,Carolina
35.70671499,-79.14158721,Carolina
35.87073834,-79.27417877,Carolina
35.87237524,-79.2337935,Carolina
35.97170583,-79.16546756,Carolina
35.70421767,-79.16949435,Carolina
35.98482751,-79.18595662,Carolina
35.92781227,-78.80299346,Duke
36.01187134,-79.00606196,Carolina
36.04805794,-78.74970564,Carolina
35.89769681,-79.00718293,Carolina
35.83761308,-79.10071084,Carolina
35.70792789,-78.76813272,Carolina
35.98320939,-79.15098381,Carolina
35.92023037,-79.0319835,Carolina
35.92258425,-79.0555469,Carolina
35.97575032,-79.13256517,Carolina
35.90273586,-78.92208059,Carolina
36.05172652,-78.72337714,Carolina
35.91777026,-79.08925605,Carolina
36.09514508,-79.2086217,Duke
35.85107071,-78.67562358,Duke
35.89197698,-79.14609348,Carolina
35.87350639,-79.21126665,Carolina
35.91004768,-78.82642263,Carolina
35.95750486,-79.0479006,Duke
35.84723322,-79.16548813,Carolina
36.05994312,-78.80653915,Duke
35.7199611,-79.09059673,Carolina
36.12352672,-78.85049891,Duke
35.87148396,-78.7100424,Duke
35.97909435,-78.72399837,Carolina
36.03540617,-79.41977553,Carolina
35.88080007,-79.1292222,Carolina
35.90558943,-79.12108254,Carolina
35.99201987,-79.00063502,Carolina
35.85082631,-79.12628256,Duke
35.96827701,-79.52864432,Carolina
35.82521193,-79.0516455,Carolina
36.028337,-78.95431022,Duke
35.69357856,-78.62448494,Carolina
35.9759909,-79.01578581,Carolina
36.00951465,-79.03442866,Carolina
35.93937679,-79.14051097,Duke
35.98505821,-78.64050443,Carolina
35.92136726,-79.16515112,Carolina
35.86897197,-79.39459302,Carolina
35.85361547,-78.8846462,Carolina
35.79430072,-79.11586918,Carolina
35.91997003,-79.05826135,Duke
35.97377336,-78.99683407,Carolina
35.8074889,-78.85762732,Carolina
35.939858,-78.9402351,Carolina
35.83021412,-78.99175975,Carolina
35.83410622,-78.91408966,Carolina
35.98504601,-79.09234146,Carolina
35.84251113,-79.03835327,Carolina
35.93847373,-79.08815969,Duke
36.06659849,-78.89934925,Carolina
35.99065262,-78.50647368,Duke
35.83374684,-79.11157117,Carolina
35.90957634,-78.81924731,Duke
36.11789223,-78.84809354,Carolina
35.782902,-78.735338,Duke
35.91816792,-78.9059612,Carolina
35.91621667,-79.10358304,Carolina
35.86832816,-78.98768194,Carolina
35.95967295,-78.63539313,Carolina
35.85035722,-78.95297523,Carolina
36.08939574,-78.78720886,Duke
35.97691838,-78.82816436,Carolina
35.76150287,-79.0401202,Carolina
36.04766982,-79.26840806,Carolina
36.10238621,-78.87251056,Carolina
35.98768365,-79.14124328,Carolina
35.85850095,-78.51730993,Carolina
35.75949848,-79.15950136,Carolina
35.76626284,-79.113877,Carolina
36.22098938,-78.79678657,Duke
35.78120318,-79.54368532,Carolina
35.80521241,-78.92037762,Carolina
35.94468681,-79.10562172,Carolina
35.9812723,-78.94665273,Carolina
36.02866517,-79.21526352,Carolina
36.05174271,-79.02345484,Carolina
35.94024803,-79.34154528,Duke
35.84961065,-79.20716738,Carolina
35.95523575,-78.96328993,Carolina
35.96653868,-79.28187819,Carolina
36.03957936,-78.79069391,Carolina
36.01190769,-78.55020285,Duke
35.96786398,-78.87958043,Carolina
35.92190838,-79.20610884,Carolina
35.86948138,-78.89229081,Carolina
36.09293445,-79.01349858,Duke
35.82532492,-78.79352158,Carolina
35.81434635,-79.18784355,Carolina
35.92188173,-79.05928695,Carolina
36.0988381,-78.88281161,Duke
35.79338406,-78.74285667,Carolina
35.91241381,-79.18082301,Duke
36.03547909,-79.03766874,Carolina
35.81582377,-78.98775896,Carolina
36.00421106,-78.79036505,Duke
35.83170561,-79.17145039,Carolina
35.92111911,-79.06676937,Carolina
35.73053496,-79.20323224,Carolina
35.99882166,-78.95085932,Carolina
36.08575464,-78.90473693,Carolina
35.84889044,-78.76100807,Carolina
35.90132918,-79.12316732,Carolina
35.77317678,-79.09894227,Carolina
36.12192925,-79.00842113,Duke
35.9304166,-78.91861012,Carolina
35.84915029,-79.32629282,Carolina
35.7574453,-79.04869468,Carolina
35.90277361,-79.19243758,Carolina
35.92649687,-78.80841592,Carolina
36.06643374,-78.96653365,Duke
35.87750832,-79.15727633,Carolina
36.01495094,-79.37905683,Carolina
35.91852752,-78.85416206,Duke
35.91453537,-78.931314,Duke
36.04888196,-79.15022954,Duke
35.81626011,-79.10099332,Carolina
35.93901356,-79.01356833,Carolina
35.93960661,-78.85239453,Duke
35.89767375,-79.12443962,Carolina
36.07415095,-78.68401708,Duke
35.98702025,-79.32400649,Duke
36.01711323,-79.21029483,Carolina
35.85558629,-78.80347462,Duke
35.87327707,-78.9023451,Carolina
35.75824097,-79.04889205,Carolina
36.0138882,-79.11753147,Duke
36.03401025,-79.12245504,Duke
35.8187219,-79.48844307,Carolina
35.73371163,-78.74810735,Carolina
35.92627779,-78.97881676,Duke
36.00064678,-78.89414207,Duke
36.02246643,-79.09145963,Carolina
35.82595932,-78.95370428,Carolina
35.88270751,-79.11361073,Duke
36.08551898,-78.8218979,Duke
35.97933965,-79.17040714,Carolina
35.82672726,-79.02950604,Carolina
35.95955852,-79.08403444,Carolina
35.93608183,-79.03463438,Carolina
35.80723215,-79.08691001,Carolina
35.92849985,-79.12332773,Duke
35.89422081,-79.25901256,Carolina
36.03967584,-79.13913167,Carolina
35.76174726,-78.85679917,Carolina
35.8977368,-78.70157267,Carolina
35.90033252,-79.02977489,Carolina
35.97618558,-78.87525927,Duke
36.03260281,-78.89548657,Carolina
35.95129037,-79.11359658,Carolina
35.83917641,-78.50148786,Carolina
35.92456475,-79.08131197,Carolina
35.85005335,-79.10390649,Carolina
35.82303507,-79.06892618,Duke
35.94293891,-78.78855649,Duke
35.75681175,-78.66886144,Carolina
35.77184851,-78.96247688,Carolina
36.04752388,-79.16652433,Carolina
36.20380848,-79.12513518,Carolina
35.93183458,-78.65885939,Duke
35.930896,-78.99521544,Carolina
36.10119478,-78.94942804,Duke
35.82068227,-79.21740381,Carolina
35.85620408,-78.85410902,Carolina
35.99797009,-78.73323258,Carolina
35.84713791,-79.12206749,Carolina
36.003611,-79.08026433,Carolina
36.0070937,-78.84164359,Duke
36.12472961,-79.00362193,Duke
35.86592873,-79.06779996,Carolina
36.07070467,-78.71758418,Carolina
35.78216052,-79.17554542,Carolina
35.88999829,-79.11947163,Carolina
35.84457938,-78.67805022,Carolina
36.03519901,-78.93331933,Carolina
35.94178154,-78.70413376,Carolina
35.9504066,-78.85967546,Carolina
35.9387108,-78.6012315,Carolina
36.14104996,-79.09156405,Duke
35.80792569,-79.15556561,Carolina
36.00582164,-79.22415163,Carolina
35.97061968,-79.37898194,Carolina
35.80724391,-79.05671537,Carolina
35.9771103,-78.88482424,Carolina
35.93132111,-78.84851385,Carolina
35.60707134,-78.87288763,Carolina
36.05392542,-79.3705715,Carolina
35.88686214,-79.19011075,Carolina
